Date,instability_index,volatility,avg_correlation,cov_drift,adaptive_lambda
2011-04-13,-0.2040605823474585,0.01274949785711653,0.3594163899424436,0.00011262028626836309,2.6939091264788124
2011-04-14,-0.2498559153396925,0.012611681493814007,0.3642281338571827,6.750638649021331e-05,2.6252161269904613
2011-04-15,-0.206117696214545,0.012745340552761705,0.35835965823930044,0.00011321158379545783,2.6908234556781823
2011-04-18,-0.1646904175378761,0.012804704325566447,0.34993908784614464,0.0001662301977261786,2.752964373693186
2011-04-19,-0.1964502208454598,0.012834471171529171,0.3602998533472019,0.00011319101021757808,2.7053246687318104
2011-04-20,-0.24593729194886196,0.01292360765508077,0.3577725267439454,6.825455391609836e-05,2.631094062076707
2011-04-21,-0.18916765057268092,0.013073535202447284,0.36570630081844796,9.55266203842706e-05,2.716248524140979
2011-04-25,-0.15861880247145083,0.01289837722891764,0.36104668237177645,0.00014301726253749687,2.762071796292824
2011-04-26,-0.1816501633662676,0.01261351652285437,0.36820935785054104,0.00012170223554141297,2.7275247549505988
2011-04-27,-0.1119760672890242,0.012743331336903857,0.349343212348271,0.00021934386102824782,2.832035899066464
2011-04-28,-0.2235523805551749,0.01258262019516085,0.35034027945068263,0.00012303753375511782,2.6646714291672375
2011-04-29,-0.22092367954118872,0.01266086384604432,0.33141979467779065,0.00016180150559358348,2.668614480688217
2011-05-02,-0.3578818938863759,0.012686435802562858,0.3260513798208803,4.578503510248368e-05,2.463177159170436
2011-05-03,-0.3597400430804474,0.012793890049723936,0.32509890375548967,4.0364505826529956e-05,2.460389935379329
2011-05-04,-0.326849996946129,0.012742249605135411,0.32141070710752184,8.132189704758764e-05,2.5097250045808064
2011-05-05,-0.3413469913673938,0.012811183673180236,0.32031154402455514,6.663536591958542e-05,2.4879795129489093
2011-05-06,-0.3262640696693115,0.012775908366141767,0.32926812741788297,6.32294511300925e-05,2.5106038954960326
2011-05-09,-0.36105230023820695,0.012753595888462855,0.32991875964654105,3.098724914404681e-05,2.4584215496426896
2011-05-10,-0.36660513313777515,0.012693670615782339,0.332182615905924,2.422964821532905e-05,2.4500923002933375
2011-05-11,-0.32156070831506306,0.012769711815190595,0.3370774289502321,5.116496961501095e-05,2.5176589375274054
2011-05-12,-0.28133115030314776,0.012793612898533252,0.34108584392920055,7.835395736662327e-05,2.5780032745452783
2011-05-13,-0.3220715337831868,0.01279851293479714,0.33853189601155614,4.603788050028091e-05,2.51689269932522
2011-05-16,-0.29929461462753754,0.012876890397143528,0.34368326141591743,5.1788760114818675e-05,2.551058078058694
2011-05-17,-0.2667695767044467,0.012888861216961825,0.3466182482406833,7.481905715320104e-05,2.59984563494333
2011-05-18,-0.28241518843332286,0.012561720738986116,0.3476883029044295,7.561985727917187e-05,2.5763772173500157
2011-05-19,-0.1606197238094972,0.012495449291182396,0.33796453858723174,0.00021217667033483436,2.759070414285754
2011-05-20,-0.32402588276822525,0.01256885091328764,0.34189454379046874,4.932277394398823e-05,2.5139611758476623
2011-05-23,-0.2897945697807485,0.012576076354690505,0.3520691723298154,5.867068110715241e-05,2.5653081453288773
2011-05-24,-0.2793733639123708,0.012523183596875797,0.35888536247578834,5.649852098154799e-05,2.580939954131444
2011-05-25,-0.28874467962424705,0.012389643775815121,0.3611116669643177,5.024301470696014e-05,2.5668829805636295
2011-05-26,-0.2656054830009881,0.012381176219550188,0.3529050955426293,8.958796772188302e-05,2.601591775498518
2011-05-27,-0.33974958443641534,0.012215870367460952,0.35344732025563613,2.8979397309838578e-05,2.490375623345377
2011-05-31,-0.28299729026982484,0.012270053332780839,0.3365190083673435,0.00011461484584078454,2.575504064595263
2011-06-01,-0.30427447644831357,0.012606092075273342,0.34450611680032545,5.9928380180476096e-05,2.5435882853275293
2011-06-02,-0.13049208725496242,0.012486973327933908,0.3639725049256858,0.00018466865095009794,2.8042618691175565
2011-06-03,-0.2346946394760122,0.01251434338972506,0.36258814261097594,9.019200608213139e-05,2.6479580407859817
2011-06-06,-0.291123191090801,0.012364293319623517,0.3650656373280376,4.093889960178196e-05,2.5633152133637984
2011-06-07,-0.24686390223714194,0.012343613782603449,0.3482167978288701,0.00011890271511447524,2.629704146644287
2011-06-08,-0.3485403348285621,0.012298159519098162,0.3468658516637219,3.05776748914992e-05,2.477189497757157
2011-06-09,-0.33489636591144184,0.012324682344162364,0.348166815871754,3.893882776484002e-05,2.4976554511328373
2011-06-10,-0.3068356793828669,0.012184252963497415,0.3447449516470892,7.962818728378824e-05,2.5397464809256998
2011-06-13,-0.3109229723462616,0.012038444850780669,0.31622610452845107,0.00014475458829502435,2.5336155414806076
2011-06-14,-0.36263230050455425,0.01204997060304661,0.3007909291758407,0.00012957346982235383,2.4560515492431687
2011-06-15,-0.41708381474843587,0.01205237384674876,0.30203543488468726,7.662551249909247e-05,2.374374277877346
2011-06-16,-0.35341491139188386,0.012078539421991427,0.3156244112247633,0.00010476024633731808,2.469877632912174
2011-06-17,-0.4336890824153539,0.012129478890751768,0.31638103142342283,2.6476032976424328e-05,2.349466376376969
2011-06-20,-0.40725362329852427,0.012100899607602333,0.31460212143689753,5.61645832519397e-05,2.389119565052214
2011-06-21,-0.4058439154411251,0.012254974945486774,0.30891801128422625,6.13950512504386e-05,2.391234126838312
2011-06-22,-0.33281013338979154,0.012295639378605186,0.31533372218101646,0.0001127454173803143,2.500784799915313
2011-06-23,-0.4129769756936306,0.012374305720011575,0.31823556070499526,2.848131042521105e-05,2.380534536459554
2011-06-24,-0.38028759122134653,0.012407797907832155,0.31298053467231185,6.805513978725776e-05,2.42956861316798
2011-06-27,-0.37769806809286255,0.012582858505526337,0.3147743446732022,5.723118662717724e-05,2.433452897860706
2011-06-28,-0.2958274867603891,0.012678349056917579,0.3241134674600545,0.00010752520013388295,2.5562587698594164
2011-06-29,-0.3207684025785829,0.012836467720734017,0.32560290433176053,7.290231073137356e-05,2.518847396132126
2011-06-30,-0.2863726511986828,0.012889710411833488,0.3273897667900109,9.790678861020159e-05,2.5704410232019756
2011-07-01,-0.2998483899255823,0.01300441575898624,0.33235802494039496,6.871501954737274e-05,2.5502274151116264
2011-07-05,-0.20991096371201223,0.013045217231241104,0.3477740810543666,0.00011634800520434549,2.6851335544319817
2011-07-06,-0.2994324150822331,0.013061107422955071,0.34567248410417833,3.7544253666023765e-05,2.55085137737665
2011-07-07,-0.31101497226344615,0.013155165612809555,0.3439284810575684,2.5579152240918938e-05,2.5334775416048307
2011-07-08,-0.26622954183963266,0.013072310775982306,0.34600820037492197,6.680778969398886e-05,2.600655687240551
2011-07-11,-0.21302264311324035,0.013236357333060248,0.35227503568783153,9.361360715476651e-05,2.6804660353301397
2011-07-12,-0.15997121728015656,0.013199029110439405,0.36759744668803407,0.00011165299704150416,2.7600431740797653
2011-07-13,-0.23727725644937178,0.012940562534422896,0.3731122332356198,4.2464999524943775e-05,2.6440841153259425
2011-07-14,-0.08480987220086068,0.012849735647930861,0.38965974579828894,0.00015231141327123193,2.872785191698709
2011-07-15,-0.14550787457743727,0.013178367203404236,0.38356444914182763,9.187764676414295e-05,2.7817381881338443
2011-07-18,0.03174896866625441,0.01307305793598085,0.3762613767894175,0.0002764215557575322,3.0476234529993813
2011-07-19,-0.18095800950756966,0.013006525244400137,0.37372713236926275,8.949236072684578e-05,2.7285629857386455
2011-07-20,-0.07331338727241495,0.013150477251270694,0.38145343546832866,0.00016438787917917515,2.8900299190913774
2011-07-21,-0.13184474073646127,0.013534018447860383,0.3746865817625995,0.000104450337949792,2.802232888895308
2011-07-22,0.08527060898553245,0.013458983238469183,0.3678591155847713,0.00032306804206016376,3.127905913478299
2011-07-25,-0.11822017530482415,0.013430015707807372,0.3645657712883453,0.00014424371998131527,2.8226697370427636
2011-07-26,-0.1764066552952093,0.013361559121917017,0.37247007303105817,7.738114181374926e-05,2.735390017057186
2011-07-27,-0.18222431041671197,0.013577732783448922,0.37615727409770916,5.2558063297887e-05,2.726663534374932
2011-07-28,-0.040662480121462515,0.01347333503534863,0.38684910064643035,0.00016562917190693789,2.9390062798178063
2011-07-29,-0.12436605559195735,0.013468447520627437,0.39358651850101295,7.43619180519781e-05,2.813450916612064
2011-08-01,-0.15779821718253365,0.01342400763704199,0.399072455373479,3.419506639050844e-05,2.7633026742261997
2011-08-02,-0.125198918288611,0.013797091716157362,0.38902449092968927,6.578295030911296e-05,2.812201622567083
2011-08-03,0.11229129232690123,0.013828157041295749,0.4174814854798147,0.00022190827856907047,3.168436938490352
2011-08-04,-0.028657679948599874,0.01504186278569334,0.41473713705875787,3.302413221523678e-05,2.9570134800771
2011-08-05,0.8968940412634653,0.015148970833885333,0.4953940780818615,0.000707015758840919,4.345341061895198
2011-08-08,0.43794647004509096,0.017902595647648904,0.4883468222445977,0.00015205728830651054,3.6569197050676365
2011-08-09,3.0839548000412726,0.019162766176374562,0.593736314249935,0.0022960327266652054,7.625932200061909
2011-08-10,2.0079422432070153,0.020382427919326384,0.6293759133619268,0.0011633513907919099,6.011913364810523
2011-08-11,2.0630429037099636,0.021401692926599998,0.6697763625555344,0.001073026224206738,6.094564355564945
2011-08-12,1.9114673016527515,0.021515230463772267,0.693570282260972,0.0008763715284316316,5.867200952479127
2011-08-15,1.1607631986898357,0.021802669405440966,0.6857613931442295,0.00018626994390066529,4.741144798034753
2011-08-16,1.3215989665080492,0.021850179058809694,0.6881012819861523,0.00032685638225112175,4.982398449762075
2011-08-17,1.085115709977133,0.021846977143062562,0.6876434372653552,0.00011019130194160521,4.6276735649657
2011-08-18,1.0475219495744084,0.022453780056528996,0.6854112650474744,4.787946687908436e-05,4.571282924361612
2011-08-19,1.6321794353544714,0.022530915156451798,0.700802847803463,0.0005492916196594111,5.448269153031707
2011-08-22,1.141996155035084,0.022624277033223006,0.7013847709014205,9.155769008391889e-05,4.712994232552626
2011-08-23,1.2275207063590985,0.023172953842449356,0.6960454261960105,0.00015241202065189224,4.841281059538648
2011-08-24,1.6122535778286717,0.023302654205005945,0.7033467725341993,0.0004841974564280799,5.418380366743008
2011-08-25,1.4243077992184283,0.023327749552083433,0.7010856988220328,0.000314587306918452,5.136461698827642
2011-08-26,1.3890456096115118,0.023419854380044215,0.6932207107568714,0.0002940278051609918,5.083568414417268
2011-08-29,1.2182224112482605,0.02373799812606784,0.6957931243565622,0.00011415548198718335,4.827333616872391
2011-08-30,1.5274971542175664,0.023725462466550672,0.7037511108592334,0.0003826426036903675,5.291245731326349
2011-08-31,1.1972395623962506,0.02375149660185256,0.702233835359937,8.03101058294212e-05,4.795859343594376
2011-09-01,1.1690892833634356,0.023821671304526226,0.7023931169461657,5.028590425244713e-05,4.753633925045153
2011-09-02,1.227886334489665,0.024014117804049374,0.7036613702598438,9.142845467182504e-05,4.841829501734498
2011-09-06,1.4634218319822185,0.023999492014662147,0.7101510283692472,0.00029525383176786974,5.195132747973328
2011-09-07,1.2897589454508587,0.0242859763405897,0.7085097866715476,0.00012348587991073534,4.934638418176288
2011-09-08,1.5732017116504888,0.02431281674830038,0.7113793452354943,0.00037697300068302895,5.359802567475733
2011-09-09,1.2893268426304012,0.024450432040176384,0.7102226737386,0.00011061956122333612,4.933990263945601
2011-09-12,1.3269910416105508,0.02445087608945039,0.712931786916932,0.00013948395232409315,4.9904865624158266
2011-09-13,1.224820133322415,0.024455572044612527,0.7136552661116051,4.357660141928148e-05,4.8372301999836225
2011-09-14,1.2628723771097805,0.024465893255142493,0.7151267449090135,7.492104266114596e-05,4.894308565664671
2011-09-15,1.2541247385282175,0.024586163195581788,0.7175155450368075,5.531184539134783e-05,4.881187107792326
2011-09-16,1.4600575674088503,0.024656746090612983,0.7226103374401862,0.00023029998665607815,5.190086351113276
2011-09-19,1.2789219555956362,0.0247206211439386,0.7157905036524256,7.465278477209918e-05,4.918382933393454
2011-09-20,1.3778828243830004,0.02468528961046994,0.7170861048533124,0.0001649175941942146,5.066824236574501
2011-09-21,1.2941045553007846,0.02500144504279857,0.7168069014896843,7.14343357304236e-05,4.941156832951178
2011-09-22,1.7110634026749345,0.025320769930050287,0.7188178678467508,0.00043408865873586144,5.566595104012402
2011-09-23,1.6459121921031672,0.025305962295603567,0.7236238672289254,0.0003645774189767016,5.46886828815475
2011-09-26,1.3626797553526444,0.025623546897575126,0.7231290968426815,8.776862187443296e-05,5.044019633028967
2011-09-27,1.7297869137323947,0.02558432234708498,0.7271052483143424,0.0004194807173909834,5.594680370598592
2011-09-28,1.42262499746672,0.0257003346246371,0.7233555233347935,0.00013838871876154906,5.13393749620008
2011-09-29,1.4732990491583593,0.025894586837516335,0.7236281063049951,0.00017408562535467954,5.209948573737538
2011-09-30,1.5555265506435434,0.026068691471532224,0.7171559963898778,0.00025437106213628015,5.333289825965315
2011-10-03,1.6456129242100694,0.026480513384049255,0.7203125224478616,0.00030855071781196833,5.468419386315103
2011-10-04,1.9075094511063637,0.02676687279173843,0.7257292276736692,0.0005228505655570501,5.861264176659546
2011-10-05,1.8655655224921361,0.026909493454612424,0.7211758698945891,0.00048634011024822286,5.798348283738203
2011-10-06,1.5297080260409954,0.02710404386918852,0.72072863773247,0.00016754115865345287,5.294562039061493
2011-10-07,1.712555166220658,0.02721680806680724,0.7192136962526864,0.0003331674808349843,5.568832749330987
2011-10-10,1.581569226488698,0.02739254507131397,0.715089997696055,0.0002119510366731564,5.372353839733047
2011-10-11,2.053255137449992,0.027405251965448654,0.7377043700365543,0.0005972841336874834,6.079882706174988
2011-10-12,1.466444811381006,0.02738796945516317,0.7366985419477575,5.987123706889936e-05,5.199667217071509
2011-10-13,1.5510907395745994,0.027389178594505684,0.7390385058245775,0.00013275880214462765,5.326636109361899
2011-10-14,1.5343175015434694,0.02735221132914013,0.7396889243530036,0.00011789419208215246,5.301476252315204
2011-10-17,1.826929936982921,0.027363856013212368,0.7434760275400071,0.0003786747930548407,5.740394905474382
2011-10-18,1.5593425568643307,0.027664331145914822,0.7468490253025811,0.00010890652992506737,5.339013835296496
2011-10-19,2.0648690575423174,0.02781358954399513,0.7459966985858854,0.0005683704640436692,6.097303586313476
2011-10-20,1.6017702052876779,0.02770675894062965,0.739602227998906,0.0001612383949111913,5.402655307931516
2011-10-21,1.5964952213943313,0.027804621713815713,0.7415781469504461,0.0001469110654592371,5.394742832091497
2011-10-24,1.5803420374040176,0.02790386003663339,0.7421466724041107,0.0001255053247421373,5.370513056106026
2011-10-25,1.6115287900283377,0.02801271466606036,0.738612516428982,0.00015597662958362682,5.417293185042507
2011-10-26,1.646963322396813,0.02819285843319686,0.7421953520490406,0.0001713009513686599,5.470444983595219
2011-10-27,2.0155541296119175,0.028738228419156273,0.7253499148408507,0.0005177024184510267,6.023331194417876
2011-10-28,2.486539449563335,0.02808090960437438,0.7268462900476068,0.0009834762929436009,6.729809174345002
2011-10-31,2.2537401059720255,0.028333246283759432,0.713991820714266,0.0007830863359544085,6.380610158958039
2011-11-01,1.8705722439141959,0.026912819553669823,0.7196088221582002,0.0004941304185037702,5.805858365871293
2011-11-02,3.4984869174951476,0.02616214759688759,0.7003301902057945,0.0020750113508634913,8.247730376242721
2011-11-03,2.2122130585361646,0.025164014548518642,0.6904435401211197,0.0009648487589959966,6.318319587804247
2011-11-04,2.310276055524701,0.02444863704680544,0.6685178144987995,0.001140414268486257,6.465414083287052
